                             NODES INFORMATION FILE
ID          CX          CY          CZ          TrasX   TrasY   TrasZ   RotX    RotY    RotZ          
2032	7	225	0	0	0	0	0	0	0
2033	8	225	0	0	0	0	0	0	0
2034	0	226	0	0	0	0	0	0	0
2035	1	226	0	0	0	0	0	0	0
2036	2	226	0	0	0	0	0	0	0
2037	3	226	0	0	0	0	0	0	0
2038	4	226	0	0	0	0	0	0	0
2039	5	226	0	0	0	0	0	0	0
2040	6	226	0	0	0	0	0	0	0
2041	7	226	0	0	0	0	0	0	0
2042	8	226	0	0	0	0	0	0	0
2043	0	227	0	0	0	0	0	0	0
2044	1	227	0	0	0	0	0	0	0
2045	2	227	0	0	0	0	0	0	0
2046	3	227	0	0	0	0	0	0	0
2047	4	227	0	0	0	0	0	0	0
2048	5	227	0	0	0	0	0	0	0
2049	6	227	0	0	0	0	0	0	0
2050	7	227	0	0	0	0	0	0	0
2051	8	227	0	0	0	0	0	0	0
2052	0	228	0	0	0	0	0	0	0
2053	1	228	0	0	0	0	0	0	0
2054	2	228	0	0	0	0	0	0	0
2055	3	228	0	0	0	0	0	0	0
2056	4	228	0	0	0	0	0	0	0
2057	5	228	0	0	0	0	0	0	0
2058	6	228	0	0	0	0	0	0	0
2059	7	228	0	0	0	0	0	0	0
2060	8	228	0	0	0	0	0	0	0
2061	0	229	0	0	0	0	0	0	0
2062	1	229	0	0	0	0	0	0	0
2063	2	229	0	0	0	0	0	0	0
2064	3	229	0	0	0	0	0	0	0
2065	4	229	0	0	0	0	0	0	0
2066	5	229	0	0	0	0	0	0	0
2067	6	229	0	0	0	0	0	0	0
2068	7	229	0	0	0	0	0	0	0
2069	8	229	0	0	0	0	0	0	0
2070	0	230	0	0	0	0	0	0	0
2071	1	230	0	0	0	0	0	0	0
2072	2	230	0	0	0	0	0	0	0
2073	3	230	0	0	0	0	0	0	0
2074	4	230	0	0	0	0	0	0	0
2075	5	230	0	0	0	0	0	0	0
2076	6	230	0	0	0	0	0	0	0
2077	7	230	0	0	0	0	0	0	0
2078	8	230	0	0	0	0	0	0	0
2079	0	231	0	0	0	0	0	0	0
2080	1	231	0	0	0	0	0	0	0
2081	2	231	0	0	0	0	0	0	0
2082	3	231	0	0	0	0	0	0	0
2083	4	231	0	0	0	0	0	0	0
2084	5	231	0	0	0	0	0	0	0
2085	6	231	0	0	0	0	0	0	0
2086	7	231	0	0	0	0	0	0	0
2087	8	231	0	0	0	0	0	0	0
2088	0	232	0	0	0	0	0	0	0
2089	1	232	0	0	0	0	0	0	0
2090	2	232	0	0	0	0	0	0	0
2091	3	232	0	0	0	0	0	0	0
2092	4	232	0	0	0	0	0	0	0
2093	5	232	0	0	0	0	0	0	0
2094	6	232	0	0	0	0	0	0	0
2095	7	232	0	0	0	0	0	0	0
2096	8	232	0	0	0	0	0	0	0
2097	0	233	0	0	0	0	0	0	0
2098	1	233	0	0	0	0	0	0	0
2099	2	233	0	0	0	0	0	0	0
2100	3	233	0	0	0	0	0	0	0
2101	4	233	0	0	0	0	0	0	0
2102	5	233	0	0	0	0	0	0	0
2103	6	233	0	0	0	0	0	0	0
2104	7	233	0	0	0	0	0	0	0
2105	8	233	0	0	0	0	0	0	0
2106	0	234	0	0	0	0	0	0	0
2107	1	234	0	0	0	0	0	0	0
2108	2	234	0	0	0	0	0	0	0
2109	3	234	0	0	0	0	0	0	0
2110	4	234	0	0	0	0	0	0	0
2111	5	234	0	0	0	0	0	0	0
2112	6	234	0	0	0	0	0	0	0
2113	7	234	0	0	0	0	0	0	0
2114	8	234	0	0	0	0	0	0	0
2115	0	235	0	0	0	0	0	0	0
2116	1	235	0	0	0	0	0	0	0
2117	2	235	0	0	0	0	0	0	0
2118	3	235	0	0	0	0	0	0	0
2119	4	235	0	0	0	0	0	0	0
2120	5	235	0	0	0	0	0	0	0
2121	6	235	0	0	0	0	0	0	0
2122	7	235	0	0	0	0	0	0	0
2123	8	235	0	0	0	0	0	0	0
2124	0	236	0	0	0	0	0	0	0
2125	1	236	0	0	0	0	0	0	0
2126	2	236	0	0	0	0	0	0	0
2127	3	236	0	0	0	0	0	0	0
2128	4	236	0	0	0	0	0	0	0
2129	5	236	0	0	0	0	0	0	0
2130	6	236	0	0	0	0	0	0	0
2131	7	236	0	0	0	0	0	0	0
2132	8	236	0	0	0	0	0	0	0
2133	0	237	0	0	0	0	0	0	0
2134	1	237	0	0	0	0	0	0	0
2135	2	237	0	0	0	0	0	0	0
2136	3	237	0	0	0	0	0	0	0
2137	4	237	0	0	0	0	0	0	0
2138	5	237	0	0	0	0	0	0	0
2139	6	237	0	0	0	0	0	0	0
2140	7	237	0	0	0	0	0	0	0
2141	8	237	0	0	0	0	0	0	0
2142	0	238	0	0	0	0	0	0	0
2143	1	238	0	0	0	0	0	0	0
2144	2	238	0	0	0	0	0	0	0
2145	3	238	0	0	0	0	0	0	0
2146	4	238	0	0	0	0	0	0	0
2147	5	238	0	0	0	0	0	0	0
2148	6	238	0	0	0	0	0	0	0
2149	7	238	0	0	0	0	0	0	0
2150	8	238	0	0	0	0	0	0	0
2151	0	239	0	0	0	0	0	0	0
2152	1	239	0	0	0	0	0	0	0
2153	2	239	0	0	0	0	0	0	0
2154	3	239	0	0	0	0	0	0	0
2155	4	239	0	0	0	0	0	0	0
2156	5	239	0	0	0	0	0	0	0
2157	6	239	0	0	0	0	0	0	0
2158	7	239	0	0	0	0	0	0	0
2159	8	239	0	0	0	0	0	0	0
2160	0	240	0	0	0	0	0	0	0
2161	1	240	0	0	0	0	0	0	0
2162	2	240	0	0	0	0	0	0	0
2163	3	240	0	0	0	0	0	0	0
2164	4	240	0	0	0	0	0	0	0
2165	5	240	0	0	0	0	0	0	0
2166	6	240	0	0	0	0	0	0	0
2167	7	240	0	0	0	0	0	0	0
2168	8	240	0	0	0	0	0	0	0
2169	0	241	0	0	0	0	0	0	0
2170	1	241	0	0	0	0	0	0	0
2171	2	241	0	0	0	0	0	0	0
2172	3	241	0	0	0	0	0	0	0
2173	4	241	0	0	0	0	0	0	0
2174	5	241	0	0	0	0	0	0	0
2175	6	241	0	0	0	0	0	0	0
2176	7	241	0	0	0	0	0	0	0
2177	8	241	0	0	0	0	0	0	0
2178	0	242	0	0	0	0	0	0	0
2179	1	242	0	0	0	0	0	0	0
2180	2	242	0	0	0	0	0	0	0
2181	3	242	0	0	0	0	0	0	0
2182	4	242	0	0	0	0	0	0	0
2183	5	242	0	0	0	0	0	0	0
2184	6	242	0	0	0	0	0	0	0
2185	7	242	0	0	0	0	0	0	0
2186	8	242	0	0	0	0	0	0	0
2187	0	243	0	0	0	0	0	0	0
2188	1	243	0	0	0	0	0	0	0
2189	2	243	0	0	0	0	0	0	0
2190	3	243	0	0	0	0	0	0	0
2191	4	243	0	0	0	0	0	0	0
2192	5	243	0	0	0	0	0	0	0
2193	6	243	0	0	0	0	0	0	0
2194	7	243	0	0	0	0	0	0	0
2195	8	243	0	0	0	0	0	0	0
2196	0	244	0	0	0	0	0	0	0
2197	1	244	0	0	0	0	0	0	0
2198	2	244	0	0	0	0	0	0	0
2199	3	244	0	0	0	0	0	0	0
2200	4	244	0	0	0	0	0	0	0
2201	5	244	0	0	0	0	0	0	0
2202	6	244	0	0	0	0	0	0	0
2203	7	244	0	0	0	0	0	0	0
2204	8	244	0	0	0	0	0	0	0
2205	0	245	0	0	0	0	0	0	0
2206	1	245	0	0	0	0	0	0	0
2207	2	245	0	0	0	0	0	0	0
2208	3	245	0	0	0	0	0	0	0
2209	4	245	0	0	0	0	0	0	0
2210	5	245	0	0	0	0	0	0	0
2211	6	245	0	0	0	0	0	0	0
2212	7	245	0	0	0	0	0	0	0
2213	8	245	0	0	0	0	0	0	0
2214	0	246	0	0	0	0	0	0	0
2215	1	246	0	0	0	0	0	0	0
2216	2	246	0	0	0	0	0	0	0
2217	3	246	0	0	0	0	0	0	0
2218	4	246	0	0	0	0	0	0	0
2219	5	246	0	0	0	0	0	0	0
2220	6	246	0	0	0	0	0	0	0
2221	7	246	0	0	0	0	0	0	0
2222	8	246	0	0	0	0	0	0	0
2223	0	247	0	0	0	0	0	0	0
2224	1	247	0	0	0	0	0	0	0
2225	2	247	0	0	0	0	0	0	0
2226	3	247	0	0	0	0	0	0	0
2227	4	247	0	0	0	0	0	0	0
2228	5	247	0	0	0	0	0	0	0
2229	6	247	0	0	0	0	0	0	0
2230	7	247	0	0	0	0	0	0	0
2231	8	247	0	0	0	0	0	0	0
2232	0	248	0	0	0	0	0	0	0
2233	1	248	0	0	0	0	0	0	0
2234	2	248	0	0	0	0	0	0	0
2235	3	248	0	0	0	0	0	0	0
2236	4	248	0	0	0	0	0	0	0
2237	5	248	0	0	0	0	0	0	0
2238	6	248	0	0	0	0	0	0	0
2239	7	248	0	0	0	0	0	0	0
2240	8	248	0	0	0	0	0	0	0
2241	0	249	0	0	0	0	0	0	0
2242	1	249	0	0	0	0	0	0	0
2243	2	249	0	0	0	0	0	0	0
2244	3	249	0	0	0	0	0	0	0
2245	4	249	0	0	0	0	0	0	0
2246	5	249	0	0	0	0	0	0	0
2247	6	249	0	0	0	0	0	0	0
2248	7	249	0	0	0	0	0	0	0
2249	8	249	0	0	0	0	0	0	0
2250	0	250	0	0	0	0	0	0	0
2251	1	250	0	0	0	0	0	0	0
2252	2	250	0	0	0	0	0	0	0
2253	3	250	0	0	0	0	0	0	0
2254	4	250	0	0	0	0	0	0	0
2255	5	250	0	0	0	0	0	0	0
2256	6	250	0	0	0	0	0	0	0
2257	7	250	0	0	0	0	0	0	0
2258	8	250	0	0	0	0	0	0	0
2259	0	251	0	0	0	0	0	0	0
2260	1	251	0	0	0	0	0	0	0
2261	2	251	0	0	0	0	0	0	0
2262	3	251	0	0	0	0	0	0	0
2263	4	251	0	0	0	0	0	0	0
2264	5	251	0	0	0	0	0	0	0
2265	6	251	0	0	0	0	0	0	0
2266	7	251	0	0	0	0	0	0	0
2267	8	251	0	0	0	0	0	0	0
2268	0	252	0	0	0	0	0	0	0
2269	1	252	0	0	0	0	0	0	0
2270	2	252	0	0	0	0	0	0	0
2271	3	252	0	0	0	0	0	0	0
2272	4	252	0	0	0	0	0	0	0
2273	5	252	0	0	0	0	0	0	0
2274	6	252	0	0	0	0	0	0	0
2275	7	252	0	0	0	0	0	0	0
2276	8	252	0	0	0	0	0	0	0
2277	0	253	0	0	0	0	0	0	0
2278	1	253	0	0	0	0	0	0	0
2279	2	253	0	0	0	0	0	0	0
2280	3	253	0	0	0	0	0	0	0
2281	4	253	0	0	0	0	0	0	0
2282	5	253	0	0	0	0	0	0	0
2283	6	253	0	0	0	0	0	0	0
2284	7	253	0	0	0	0	0	0	0
2285	8	253	0	0	0	0	0	0	0
2286	0	254	0	0	0	0	0	0	0
2287	1	254	0	0	0	0	0	0	0
2288	2	254	0	0	0	0	0	0	0
2289	3	254	0	0	0	0	0	0	0
2290	4	254	0	0	0	0	0	0	0
2291	5	254	0	0	0	0	0	0	0
2292	6	254	0	0	0	0	0	0	0
2293	7	254	0	0	0	0	0	0	0
2294	8	254	0	0	0	0	0	0	0
2295	0	255	0	0	0	0	0	0	0
2296	1	255	0	0	0	0	0	0	0
2297	2	255	0	0	0	0	0	0	0
2298	3	255	0	0	0	0	0	0	0
2299	4	255	0	0	0	0	0	0	0
2300	5	255	0	0	0	0	0	0	0
2301	6	255	0	0	0	0	0	0	0
2302	7	255	0	0	0	0	0	0	0
2303	8	255	0	0	0	0	0	0	0
2304	0	256	0	0	0	0	0	0	0
2305	1	256	0	0	0	0	0	0	0
2306	2	256	0	0	0	0	0	0	0
2307	3	256	0	0	0	0	0	0	0
2308	4	256	0	0	0	0	0	0	0
2309	5	256	0	0	0	0	0	0	0
2310	6	256	0	0	0	0	0	0	0
2311	7	256	0	0	0	0	0	0	0
2312	8	256	0	0	0	0	0	0	0
2313	0	257	0	0	0	0	0	0	0
2314	1	257	0	0	0	0	0	0	0
2315	2	257	0	0	0	0	0	0	0
2316	3	257	0	0	0	0	0	0	0
2317	4	257	0	0	0	0	0	0	0
2318	5	257	0	0	0	0	0	0	0
2319	6	257	0	0	0	0	0	0	0
2320	7	257	0	0	0	0	0	0	0
2321	8	257	0	0	0	0	0	0	0
2322	0	258	0	0	0	0	0	0	0
2323	1	258	0	0	0	0	0	0	0
2324	2	258	0	0	0	0	0	0	0
2325	3	258	0	0	0	0	0	0	0
2326	4	258	0	0	0	0	0	0	0
2327	5	258	0	0	0	0	0	0	0
2328	6	258	0	0	0	0	0	0	0
2329	7	258	0	0	0	0	0	0	0
2330	8	258	0	0	0	0	0	0	0
2331	0	259	0	0	0	0	0	0	0
2332	1	259	0	0	0	0	0	0	0
2333	2	259	0	0	0	0	0	0	0
2334	3	259	0	0	0	0	0	0	0
2335	4	259	0	0	0	0	0	0	0
2336	5	259	0	0	0	0	0	0	0
2337	6	259	0	0	0	0	0	0	0
2338	7	259	0	0	0	0	0	0	0
2339	8	259	0	0	0	0	0	0	0
2340	0	260	0	0	0	0	0	0	0
2341	1	260	0	0	0	0	0	0	0
2342	2	260	0	0	0	0	0	0	0
2343	3	260	0	0	0	0	0	0	0
2344	4	260	0	0	0	0	0	0	0
2345	5	260	0	0	0	0	0	0	0
2346	6	260	0	0	0	0	0	0	0
2347	7	260	0	0	0	0	0	0	0
2348	8	260	0	0	0	0	0	0	0
2349	0	261	0	0	0	0	0	0	0
2350	1	261	0	0	0	0	0	0	0
2351	2	261	0	0	0	0	0	0	0
2352	3	261	0	0	0	0	0	0	0
2353	4	261	0	0	0	0	0	0	0
2354	5	261	0	0	0	0	0	0	0
2355	6	261	0	0	0	0	0	0	0
2356	7	261	0	0	0	0	0	0	0
2357	8	261	0	0	0	0	0	0	0
2358	0	262	0	0	0	0	0	0	0
2359	1	262	0	0	0	0	0	0	0
2360	2	262	0	0	0	0	0	0	0
2361	3	262	0	0	0	0	0	0	0
2362	4	262	0	0	0	0	0	0	0
2363	5	262	0	0	0	0	0	0	0
2364	6	262	0	0	0	0	0	0	0
2365	7	262	0	0	0	0	0	0	0
2366	8	262	0	0	0	0	0	0	0
2367	0	263	0	0	0	0	0	0	0
2368	1	263	0	0	0	0	0	0	0
2369	2	263	0	0	0	0	0	0	0
2370	3	263	0	0	0	0	0	0	0
2371	4	263	0	0	0	0	0	0	0
2372	5	263	0	0	0	0	0	0	0
2373	6	263	0	0	0	0	0	0	0
2374	7	263	0	0	0	0	0	0	0
2375	8	263	0	0	0	0	0	0	0
2376	0	264	0	0	0	0	0	0	0
2377	1	264	0	0	0	0	0	0	0
2378	2	264	0	0	0	0	0	0	0
2379	3	264	0	0	0	0	0	0	0
2380	4	264	0	0	0	0	0	0	0
2381	5	264	0	0	0	0	0	0	0
2382	6	264	0	0	0	0	0	0	0
2383	7	264	0	0	0	0	0	0	0
2384	8	264	0	0	0	0	0	0	0
2385	0	265	0	0	0	0	0	0	0
2386	1	265	0	0	0	0	0	0	0
2387	2	265	0	0	0	0	0	0	0
2388	3	265	0	0	0	0	0	0	0
2389	4	265	0	0	0	0	0	0	0
2390	5	265	0	0	0	0	0	0	0
2391	6	265	0	0	0	0	0	0	0
2392	7	265	0	0	0	0	0	0	0
2393	8	265	0	0	0	0	0	0	0
2394	0	266	0	0	0	0	0	0	0
2395	1	266	0	0	0	0	0	0	0
2396	2	266	0	0	0	0	0	0	0
2397	3	266	0	0	0	0	0	0	0
2398	4	266	0	0	0	0	0	0	0
2399	5	266	0	0	0	0	0	0	0
2400	6	266	0	0	0	0	0	0	0
2401	7	266	0	0	0	0	0	0	0
2402	8	266	0	0	0	0	0	0	0
2403	0	267	0	0	0	0	0	0	0
2404	1	267	0	0	0	0	0	0	0
2405	2	267	0	0	0	0	0	0	0
2406	3	267	0	0	0	0	0	0	0
2407	4	267	0	0	0	0	0	0	0
2408	5	267	0	0	0	0	0	0	0
2409	6	267	0	0	0	0	0	0	0
2410	7	267	0	0	0	0	0	0	0
2411	8	267	0	0	0	0	0	0	0
2412	0	268	0	0	0	0	0	0	0
2413	1	268	0	0	0	0	0	0	0
2414	2	268	0	0	0	0	0	0	0
2415	3	268	0	0	0	0	0	0	0
2416	4	268	0	0	0	0	0	0	0
2417	5	268	0	0	0	0	0	0	0
2418	6	268	0	0	0	0	0	0	0
2419	7	268	0	0	0	0	0	0	0
2420	8	268	0	0	0	0	0	0	0
2421	0	269	0	0	0	0	0	0	0
2422	1	269	0	0	0	0	0	0	0
2423	2	269	0	0	0	0	0	0	0
2424	3	269	0	0	0	0	0	0	0
2425	4	269	0	0	0	0	0	0	0
2426	5	269	0	0	0	0	0	0	0
2427	6	269	0	0	0	0	0	0	0
2428	7	269	0	0	0	0	0	0	0
2429	8	269	0	0	0	0	0	0	0
2430	0	270	0	0	0	0	0	0	0
2431	1	270	0	0	0	0	0	0	0
2432	2	270	0	0	0	0	0	0	0
2433	3	270	0	0	0	0	0	0	0
2434	4	270	0	0	0	0	0	0	0
2435	5	270	0	0	0	0	0	0	0
2436	6	270	0	0	0	0	0	0	0
2437	7	270	0	0	0	0	0	0	0
2438	8	270	0	0	0	0	0	0	0
2439	0	271	0	0	0	0	0	0	0
2440	1	271	0	0	0	0	0	0	0
2441	2	271	0	0	0	0	0	0	0
2442	3	271	0	0	0	0	0	0	0
2443	4	271	0	0	0	0	0	0	0
2444	5	271	0	0	0	0	0	0	0
2445	6	271	0	0	0	0	0	0	0
2446	7	271	0	0	0	0	0	0	0
2447	8	271	0	0	0	0	0	0	0
2448	0	272	0	0	0	0	0	0	0
2449	1	272	0	0	0	0	0	0	0
2450	2	272	0	0	0	0	0	0	0
2451	3	272	0	0	0	0	0	0	0
2452	4	272	0	0	0	0	0	0	0
2453	5	272	0	0	0	0	0	0	0
2454	6	272	0	0	0	0	0	0	0
2455	7	272	0	0	0	0	0	0	0
2456	8	272	0	0	0	0	0	0	0
2457	0	273	0	0	0	0	0	0	0
2458	1	273	0	0	0	0	0	0	0
2459	2	273	0	0	0	0	0	0	0
2460	3	273	0	0	0	0	0	0	0
2461	4	273	0	0	0	0	0	0	0
2462	5	273	0	0	0	0	0	0	0
2463	6	273	0	0	0	0	0	0	0
2464	7	273	0	0	0	0	0	0	0
2465	8	273	0	0	0	0	0	0	0
2466	0	274	0	0	0	0	0	0	0
2467	1	274	0	0	0	0	0	0	0
2468	2	274	0	0	0	0	0	0	0
2469	3	274	0	0	0	0	0	0	0
2470	4	274	0	0	0	0	0	0	0
2471	5	274	0	0	0	0	0	0	0
2472	6	274	0	0	0	0	0	0	0
2473	7	274	0	0	0	0	0	0	0
2474	8	274	0	0	0	0	0	0	0
2475	0	275	0	0	0	0	0	0	0
2476	1	275	0	0	0	0	0	0	0
2477	2	275	0	0	0	0	0	0	0
2478	3	275	0	0	0	0	0	0	0
2479	4	275	0	0	0	0	0	0	0
2480	5	275	0	0	0	0	0	0	0
2481	6	275	0	0	0	0	0	0	0
2482	7	275	0	0	0	0	0	0	0
2483	8	275	0	0	0	0	0	0	0
2484	0	276	0	0	0	0	0	0	0
2485	1	276	0	0	0	0	0	0	0
2486	2	276	0	0	0	0	0	0	0
2487	3	276	0	0	0	0	0	0	0
2488	4	276	0	0	0	0	0	0	0
2489	5	276	0	0	0	0	0	0	0
2490	6	276	0	0	0	0	0	0	0
2491	7	276	0	0	0	0	0	0	0
2492	8	276	0	0	0	0	0	0	0
2493	0	277	0	0	0	0	0	0	0
2494	1	277	0	0	0	0	0	0	0
2495	2	277	0	0	0	0	0	0	0
2496	3	277	0	0	0	0	0	0	0
2497	4	277	0	0	0	0	0	0	0
2498	5	277	0	0	0	0	0	0	0
2499	6	277	0	0	0	0	0	0	0
2500	7	277	0	0	0	0	0	0	0
2501	8	277	0	0	0	0	0	0	0
2502	0	278	0	0	0	0	0	0	0
2503	1	278	0	0	0	0	0	0	0
2504	2	278	0	0	0	0	0	0	0
2505	3	278	0	0	0	0	0	0	0
2506	4	278	0	0	0	0	0	0	0
2507	5	278	0	0	0	0	0	0	0
2508	6	278	0	0	0	0	0	0	0
2509	7	278	0	0	0	0	0	0	0
2510	8	278	0	0	0	0	0	0	0
2511	0	279	0	0	0	0	0	0	0
2512	1	279	0	0	0	0	0	0	0
2513	2	279	0	0	0	0	0	0	0
2514	3	279	0	0	0	0	0	0	0
2515	4	279	0	0	0	0	0	0	0
2516	5	279	0	0	0	0	0	0	0
2517	6	279	0	0	0	0	0	0	0
2518	7	279	0	0	0	0	0	0	0
2519	8	279	0	0	0	0	0	0	0
2520	0	280	0	0	0	0	0	0	0
2521	1	280	0	0	0	0	0	0	0
2522	2	280	0	0	0	0	0	0	0
2523	3	280	0	0	0	0	0	0	0
2524	4	280	0	0	0	0	0	0	0
2525	5	280	0	0	0	0	0	0	0
2526	6	280	0	0	0	0	0	0	0
2527	7	280	0	0	0	0	0	0	0
2528	8	280	0	0	0	0	0	0	0
2529	0	281	0	0	0	0	0	0	0
2530	1	281	0	0	0	0	0	0	0
2531	2	281	0	0	0	0	0	0	0
2532	3	281	0	0	0	0	0	0	0
2533	4	281	0	0	0	0	0	0	0
2534	5	281	0	0	0	0	0	0	0
2535	6	281	0	0	0	0	0	0	0
2536	7	281	0	0	0	0	0	0	0
2537	8	281	0	0	0	0	0	0	0
2538	0	282	0	0	0	0	0	0	0
2539	1	282	0	0	0	0	0	0	0
2540	2	282	0	0	0	0	0	0	0
2541	3	282	0	0	0	0	0	0	0
2542	4	282	0	0	0	0	0	0	0
2543	5	282	0	0	0	0	0	0	0
2544	6	282	0	0	0	0	0	0	0
2545	7	282	0	0	0	0	0	0	0
2546	8	282	0	0	0	0	0	0	0
2547	0	283	0	0	0	0	0	0	0
2548	1	283	0	0	0	0	0	0	0
2549	2	283	0	0	0	0	0	0	0
2550	3	283	0	0	0	0	0	0	0
2551	4	283	0	0	0	0	0	0	0
2552	5	283	0	0	0	0	0	0	0
2553	6	283	0	0	0	0	0	0	0
2554	7	283	0	0	0	0	0	0	0
2555	8	283	0	0	0	0	0	0	0
2556	0	284	0	0	0	0	0	0	0
2557	1	284	0	0	0	0	0	0	0
2558	2	284	0	0	0	0	0	0	0
2559	3	284	0	0	0	0	0	0	0
2560	4	284	0	0	0	0	0	0	0
2561	5	284	0	0	0	0	0	0	0
2562	6	284	0	0	0	0	0	0	0
2563	7	284	0	0	0	0	0	0	0
2564	8	284	0	0	0	0	0	0	0
2565	0	285	0	0	0	0	0	0	0
2566	1	285	0	0	0	0	0	0	0
2567	2	285	0	0	0	0	0	0	0
2568	3	285	0	0	0	0	0	0	0
2569	4	285	0	0	0	0	0	0	0
2570	5	285	0	0	0	0	0	0	0
2571	6	285	0	0	0	0	0	0	0
2572	7	285	0	0	0	0	0	0	0
2573	8	285	0	0	0	0	0	0	0
2574	0	286	0	0	0	0	0	0	0
2575	1	286	0	0	0	0	0	0	0
2576	2	286	0	0	0	0	0	0	0
2577	3	286	0	0	0	0	0	0	0
2578	4	286	0	0	0	0	0	0	0
2579	5	286	0	0	0	0	0	0	0
2580	6	286	0	0	0	0	0	0	0
2581	7	286	0	0	0	0	0	0	0
2582	8	286	0	0	0	0	0	0	0
2583	0	287	0	0	0	0	0	0	0
2584	1	287	0	0	0	0	0	0	0
2585	2	287	0	0	0	0	0	0	0
2586	3	287	0	0	0	0	0	0	0
2587	4	287	0	0	0	0	0	0	0
2588	5	287	0	0	0	0	0	0	0
2589	6	287	0	0	0	0	0	0	0
2590	7	287	0	0	0	0	0	0	0
2591	8	287	0	0	0	0	0	0	0
2592	0	288	0	0	0	0	0	0	0
2593	1	288	0	0	0	0	0	0	0
2594	2	288	0	0	0	0	0	0	0
2595	3	288	0	0	0	0	0	0	0
2596	4	288	0	0	0	0	0	0	0
2597	5	288	0	0	0	0	0	0	0
2598	6	288	0	0	0	0	0	0	0
2599	7	288	0	0	0	0	0	0	0
2600	8	288	0	0	0	0	0	0	0
2601	0	289	0	0	0	0	0	0	0
2602	1	289	0	0	0	0	0	0	0
2603	2	289	0	0	0	0	0	0	0
2604	3	289	0	0	0	0	0	0	0
2605	4	289	0	0	0	0	0	0	0
2606	5	289	0	0	0	0	0	0	0
2607	6	289	0	0	0	0	0	0	0
2608	7	289	0	0	0	0	0	0	0
2609	8	289	0	0	0	0	0	0	0
2610	0	290	0	0	0	0	0	0	0
2611	1	290	0	0	0	0	0	0	0
2612	2	290	0	0	0	0	0	0	0
2613	3	290	0	0	0	0	0	0	0
2614	4	290	0	0	0	0	0	0	0
2615	5	290	0	0	0	0	0	0	0
2616	6	290	0	0	0	0	0	0	0
2617	7	290	0	0	0	0	0	0	0
2618	8	290	0	0	0	0	0	0	0
2619	0	291	0	0	0	0	0	0	0
2620	1	291	0	0	0	0	0	0	0
2621	2	291	0	0	0	0	0	0	0
2622	3	291	0	0	0	0	0	0	0
2623	4	291	0	0	0	0	0	0	0
2624	5	291	0	0	0	0	0	0	0
2625	6	291	0	0	0	0	0	0	0
2626	7	291	0	0	0	0	0	0	0
2627	8	291	0	0	0	0	0	0	0
2628	0	292	0	0	0	0	0	0	0
2629	1	292	0	0	0	0	0	0	0
2630	2	292	0	0	0	0	0	0	0
2631	3	292	0	0	0	0	0	0	0
2632	4	292	0	0	0	0	0	0	0
2633	5	292	0	0	0	0	0	0	0
2634	6	292	0	0	0	0	0	0	0
2635	7	292	0	0	0	0	0	0	0
2636	8	292	0	0	0	0	0	0	0
2637	0	293	0	0	0	0	0	0	0
2638	1	293	0	0	0	0	0	0	0
2639	2	293	0	0	0	0	0	0	0
2640	3	293	0	0	0	0	0	0	0
2641	4	293	0	0	0	0	0	0	0
2642	5	293	0	0	0	0	0	0	0
2643	6	293	0	0	0	0	0	0	0
2644	7	293	0	0	0	0	0	0	0
2645	8	293	0	0	0	0	0	0	0
2646	0	294	0	0	0	0	0	0	0
2647	1	294	0	0	0	0	0	0	0
2648	2	294	0	0	0	0	0	0	0
2649	3	294	0	0	0	0	0	0	0
2650	4	294	0	0	0	0	0	0	0
2651	5	294	0	0	0	0	0	0	0
2652	6	294	0	0	0	0	0	0	0
2653	7	294	0	0	0	0	0	0	0
2654	8	294	0	0	0	0	0	0	0
2655	0	295	0	0	0	0	0	0	0
2656	1	295	0	0	0	0	0	0	0
2657	2	295	0	0	0	0	0	0	0
2658	3	295	0	0	0	0	0	0	0
2659	4	295	0	0	0	0	0	0	0
2660	5	295	0	0	0	0	0	0	0
2661	6	295	0	0	0	0	0	0	0
2662	7	295	0	0	0	0	0	0	0
2663	8	295	0	0	0	0	0	0	0
2664	0	296	0	0	0	0	0	0	0
2665	1	296	0	0	0	0	0	0	0
2666	2	296	0	0	0	0	0	0	0
2667	3	296	0	0	0	0	0	0	0
2668	4	296	0	0	0	0	0	0	0
2669	5	296	0	0	0	0	0	0	0
2670	6	296	0	0	0	0	0	0	0
2671	7	296	0	0	0	0	0	0	0
2672	8	296	0	0	0	0	0	0	0
2673	0	297	0	0	0	0	0	0	0
2674	1	297	0	0	0	0	0	0	0
2675	2	297	0	0	0	0	0	0	0
2676	3	297	0	0	0	0	0	0	0
2677	4	297	0	0	0	0	0	0	0
2678	5	297	0	0	0	0	0	0	0
2679	6	297	0	0	0	0	0	0	0
2680	7	297	0	0	0	0	0	0	0
2681	8	297	0	0	0	0	0	0	0
2682	0	298	0	0	0	0	0	0	0
2683	1	298	0	0	0	0	0	0	0
2684	2	298	0	0	0	0	0	0	0
2685	3	298	0	0	0	0	0	0	0
2686	4	298	0	0	0	0	0	0	0
2687	5	298	0	0	0	0	0	0	0
2688	6	298	0	0	0	0	0	0	0
2689	7	298	0	0	0	0	0	0	0
2690	8	298	0	0	0	0	0	0	0
2691	0	299	0	0	0	0	0	0	0
2692	1	299	0	0	0	0	0	0	0
2693	2	299	0	0	0	0	0	0	0
2694	3	299	0	0	0	0	0	0	0
